1.0,0.0,0.0,0.0,0.0,0.7967693917152726,0.8325623230092124,0.8426428481700794,0.8428099092789549,0.8427605195427066,3
0.9964093357268666,0.018348623853211007,0.003184713375796178,0.0,0.0,0.6527120665716736,0.849305153784353,0.8573445899409591,0.8494226102252552,0.8494164122822769,3
0.9748653500894306,0.07339449541284404,0.01592356687898089,0.034482758620689655,0.01904761904761905,0.07609829054986193,0.11800557001281245,0.11202605942206649,0.1150219066078147,0.11501765726940805,1
0.9964093357268666,0.009174311926605505,0.003184713375796178,0.0,0.0,0.6496233083919158,0.8205720389104513,0.8258618971917682,0.8183298858250403,0.8183156760639254,3
0.9874326750443743,0.03669724770642202,0.009554140127388535,0.0,0.009523809523809523,0.820317721507207,0.81888089120205,0.821898404640102,0.8146652116552925,0.8146645118812472,3
0.9407540394972784,0.1651376146788991,0.03184713375796178,0.06896551724137931,0.047619047619047616,0.07475090131414887,0.11792124685837693,0.1119524207626366,0.11494046940404253,0.11494583108876519,1
0.9245960502692014,0.19266055045871558,0.04140127388535032,0.06896551724137931,0.05714285714285714,0.37231175818096074,0.5767118185927872,0.579553576456421,0.5805984005733178,0.5805829891662176,3
0.9263913824058818,0.19266055045871558,0.04140127388535032,0.06896551724137931,0.05714285714285714,0.39014346891563806,0.600081043920652,0.6027497541768281,0.6037917162076322,0.6037589034536421,3
0.9245960502692014,0.045871559633027525,0.08598726114649682,0.06896551724137931,0.0761904761904762,0.00012223381691055073,2.342309845431009e-05,6.064360188341722e-05,4.886232226330219e-05,4.788412042856273e-05,4
0.953321364452222,0.11926605504587154,0.025477707006369428,0.034482758620689655,0.03809523809523809,0.5170660202524168,0.761466192270846,0.7666130981516697,0.7676596576379953,0.7677500448913629,3
0.9892280071810546,0.02752293577981652,0.006369426751592357,0.0,0.009523809523809523,0.5406815129605831,0.617147113454462,0.6150214201865225,0.6158769972474224,0.6158735859220686,3
0.983842010771923,0.045871559633027525,0.009554140127388535,0.034482758620689655,0.009523809523809523,0.9177788603965409,0.8789798772161181,0.9025543951450464,0.888121569457791,0.8880828395283414,3
0.958707360861581,0.11009174311926606,0.022292993630573247,0.034482758620689655,0.028571428571428567,0.5015894432145972,0.695876831979088,0.6999441212525503,0.7012883365636757,0.7013706829472676,3
0.9964093357268666,0.009174311926605505,0.006369426751592357,0.0,0.0,0.004376755676773968,0.003227702967003882,0.0020618824640361785,0.002377966350147401,0.002370263961213863,0
0.9874326750443743,0.03669724770642202,0.009554140127388535,0.034482758620689655,0.009523809523809523,0.8180080594866389,0.8410297731004454,0.8471088162802082,0.8392918220759971,0.8392889208116358,3
0.9084380610411245,0.24770642201834858,0.050955414012738856,0.06896551724137931,0.0761904761904762,0.05417050450991029,0.10329117956381506,0.10095860207834287,0.10174764239295077,0.10175375591069613,1
0.962298025134487,0.10091743119266054,0.022292993630573247,0.034482758620689655,0.028571428571428567,0.5133662987422974,0.6963687170466285,0.7012349636354973,0.7027542062315747,0.7028431196504459,3
0.9766606822258836,0.06422018348623852,0.012738853503184714,0.034482758620689655,0.01904761904761905,0.7653089585944697,0.8047755013128648,0.8258229120191287,0.8182810235027769,0.8182677919434967,3
0.9228007181327484,0.05504587155963302,0.08917197452229299,0.10344827586206898,0.0761904761904762,0.00010657275749931299,0.0,0.0,0.0,0.0,4
0.9964093357268666,0.009174311926605505,0.003184713375796178,0.0,0.0,0.7911182578862258,1.0,1.0000000000000002,1.0,1.0000000000000002,3
0.9515260323159964,0.12844036697247704,0.028662420382165606,0.034482758620689655,0.03809523809523809,0.4286882245989962,0.6499230551215776,0.645481835075393,0.6466765477140576,0.6467468725683844,3
0.953321364452222,0.12844036697247704,0.025477707006369428,0.034482758620689655,0.03809523809523809,0.5057812179597199,0.7475481871692952,0.7504342515063438,0.7515025164095964,0.7515891542467229,3
0.9210053859962954,0.2110091743119266,0.044585987261146494,0.06896551724137931,0.06666666666666667,0.30864184380572574,0.4942882774419166,0.49252134438202,0.49347687997784895,0.49346980307655475,3
0.9910233393175076,0.02752293577981652,0.006369426751592357,0.0,0.0,0.9739588711299457,0.8770334177345648,0.89113173956172,0.8841311464729547,0.8841084575327708,3
0.33752244165179945,0.6972477064220183,0.6528662420382165,0.6551724137931035,0.6666666666666665,7.395280454674976e-05,0.0006300813484209319,0.0007017331075081113,0.0006352101894229354,0.0006344645956784588,2
0.9874326750443743,0.03669724770642202,0.009554140127388535,0.0,0.009523809523809523,0.9774409759282159,0.9762560050968665,0.9880488787431182,0.9815951919474891,0.9815885556952176,3
0.98204667863547,0.05504587155963302,0.009554140127388535,0.034482758620689655,0.009523809523809523,0.06308125954739018,0.1164526185852917,0.1120303911079153,0.1150219066078147,0.1150296282995152,1
0.9210053859962954,0.05504587155963302,0.08917197452229299,0.10344827586206898,0.08571428571428572,0.000267005631397254,0.0005035966167676595,0.0012821790112493882,0.0010261087675293582,0.001017537559106961,1
0.9766606822258836,0.06422018348623852,0.012738853503184714,0.034482758620689655,0.01904761904761905,0.92205485191491,0.9953973611537281,0.9999913366283023,1.0,0.9999880289698929,3
0.9910233393175076,0.02752293577981652,0.006369426751592357,0.0,0.009523809523809523,0.06701581781245057,0.07239611270258055,0.0706151427073903,0.0713715653859309,0.07137128149877298,1
0.8491921005386303,0.39449541284403666,0.07961783439490447,0.13793103448275862,0.12380952380952381,0.03452780869190538,0.08568169414586502,0.08390042320570743,0.08466211704154926,0.08467109594780632,1
0.9964093357268666,0.018348623853211007,0.003184713375796178,0.0,0.0,0.767091430895049,0.9795282119509333,0.9795977596520791,0.9798524357867647,0.979840785299575,3
0.9497307001795434,0.13761467889908255,0.028662420382165606,0.034482758620689655,0.03809523809523809,0.422966809886356,0.6467421983514824,0.6442299778650853,0.6454875645389839,0.6455617405877775,3
0.983842010771923,0.045871559633027525,0.009554140127388535,0.034482758620689655,0.009523809523809523,0.9177788603965409,0.8789798772161181,0.9025543951450464,0.888121569457791,0.8880828395283414,3
0.960502692998034,0.11009174311926606,0.022292993630573247,0.034482758620689655,0.028571428571428567,0.5134457198601606,0.7051149020094678,0.710656380356671,0.7121683469876378,0.7122643203447656,3
0.9964093357268666,0.018348623853211007,0.003184713375796178,0.0,0.0,0.774263270211535,0.9832688807740866,0.9947889819238751,0.9866605860221183,0.9866642724606453,3
1.0,0.009174311926605505,0.003184713375796178,0.0,0.0,0.781776463645102,0.878518442176568,0.9026713506629644,0.8882355815430721,0.8882025498294128,3
0.9228007181327484,0.05504587155963302,0.08917197452229299,0.10344827586206898,0.0761904761904762,0.0001083058408803443,0.0,0.0,0.0,0.0,0
0.9228007181327484,0.045871559633027525,0.08598726114649682,0.10344827586206898,0.0761904761904762,0.0001172719754497898,2.342309845431009e-05,6.064360188341722e-05,4.886232226330219e-05,4.788412042856273e-05,4
0.9892280071810546,0.02752293577981652,0.006369426751592357,0.0,0.009523809523809523,0.540682074827798,0.6171517980741529,0.6150214201865225,0.6158769972474224,0.6158855569521757,3
0.4883303411129418,0.5504587155963302,0.5,0.5172413793103449,0.5142857142857143,0.0,0.0003677426457326632,6.930697358104813e-05,0.00014658696678990788,0.00015562339139283017,2
1.0,0.0,0.0,0.0,0.0,0.7967692967517997,0.8325599806993669,0.8426428481700794,0.8428099092789549,0.8427605195427066,3
0.9892280071810546,0.018348623853211007,0.009554140127388535,0.0,0.009523809523809523,0.0034863385864383175,0.003365899247884309,0.002196164725349459,0.0025245533169373094,0.002525887352606692,0
0.942549371633504,0.15596330275229356,0.03184713375796178,0.06896551724137931,0.047619047619047616,0.3766967044572752,0.5209437634829212,0.5205386884521587,0.5218007394498102,0.5217812892799425,3
0.9964093357268666,0.018348623853211007,0.003184713375796178,0.0,0.0,0.5340997924921499,0.49094814360233197,0.4859328502059717,0.48614753163835356,0.48613156162087756,3
0.9766606822258836,0.06422018348623852,0.01592356687898089,0.034482758620689655,0.01904761904761905,0.9052167993928922,0.9770922097116852,0.9947499967512357,0.9866280111406094,0.9866283593703239,3
0.9964093357268666,0.009174311926605505,0.003184713375796178,0.0,0.0,0.791118249972603,1.0,1.0000000000000002,1.0,1.0000000000000002,3
0.9946140035904136,0.018348623853211007,0.003184713375796178,0.0,0.0,0.5309569209600655,0.5234828273553683,0.5202701239295322,0.521377265990195,0.5213623032261926,3
0.98204667863547,0.045871559633027525,0.009554140127388535,0.034482758620689655,0.009523809523809523,0.8995869927771415,0.8777642184063393,0.8864058703006623,0.880173298369627,0.880146046567307,3
0.9910233393175076,0.02752293577981652,0.006369426751592357,0.0,0.0,0.9962308918456574,0.8862129300188087,0.915878660816003,0.8981546329625224,0.8981145627581253,3
0.9946140035904136,0.009174311926605505,0.006369426751592357,0.0,0.0,0.00434334436154696,0.0034502224023198243,0.002265471698930507,0.0025897030799550465,0.002597713533249537,0
0.9784560143623366,0.06422018348623852,0.012738853503184714,0.034482758620689655,0.01904761904761905,0.0439876662707534,0.06290038858920337,0.05927478915519131,0.059791195009528154,0.059795295385167896,0
0.9910233393175076,0.018348623853211007,0.009554140127388535,0.0,0.009523809523809523,0.003923130993817435,0.0036540033588723184,0.002434407447034311,0.002768864928253823,0.002777278984856647,0
0.983842010771923,0.045871559633027525,0.009554140127388535,0.034482758620689655,0.009523809523809523,0.9083906131899073,0.8494808270227603,0.8425258926521614,0.8426796097529193,0.8426168671814209,3
0.0,1.0000000000000002,1.0,1.0,1.0,0.00031345859690709034,0.0016724092296377154,0.003170794041332946,0.0025897030799550465,0.002585742503142396,2
0.7127468581686571,0.7431192660550457,0.15286624203821655,0.24137931034482765,0.23809523809523808,0.02166646238968489,0.06480702880338417,0.06314298461818356,0.06397706728341775,0.06394924283234574,1
0.9946140035904136,0.018348623853211007,0.003184713375796178,0.0,0.0,0.5170036292506995,0.5172757062649762,0.5165535374712484,0.5176637294981838,0.5176632549230861,3
0.983842010771923,0.045871559633027525,0.009554140127388535,0.034482758620689655,0.009523809523809523,0.9083906131899073,0.8494808270227603,0.8425258926521614,0.8426796097529193,0.8426168671814209,3
0.7181328545777887,0.7247706422018348,0.1464968152866242,0.24137931034482765,0.2476190476190476,0.01454308609888597,0.06290507320889423,0.060526646365498996,0.06394449240190886,0.06394924283234574,0
0.9892280071810546,0.02752293577981652,0.006369426751592357,0.0,0.009523809523809523,0.5283108033548949,0.6072953582445794,0.6023555707645859,0.6032868055442447,0.6033040043095709,3
1.0,0.009174311926605505,0.003184713375796178,0.0,0.0,0.7817764478178566,0.8785207844864136,0.9026713506629644,0.8882518689838265,0.8882025498294128,3
0.9874326750443743,0.03669724770642202,0.006369426751592357,0.0,0.009523809523809523,1.0000000000000002,0.9920127234270805,0.9935154662843232,0.9940062218023681,0.9940025139163225,3
0.9946140035904136,0.009174311926605505,0.006369426751592357,0.0,0.0,0.00434334436154696,0.0034502224023198243,0.002265471698930507,0.0025897030799550465,0.002597713533249537,0
0.9299820466783331,0.18348623853211007,0.038216560509554146,0.06896551724137931,0.05714285714285714,0.04317164514783819,0.06495225201380089,0.06283543492291765,0.06356988126455689,0.06356616986891724,1
0.9245960502692014,0.20183486238532108,0.04140127388535032,0.06896551724137931,0.05714285714285714,0.03274253496887446,0.07655839729791136,0.07432739747982517,0.0750851018779419,0.07510624289220087,0
0.8743267504485175,0.33027522935779813,0.06687898089171974,0.10344827586206898,0.10476190476190476,0.04405168747875588,0.08708473774327816,0.08500933478300421,0.0864048732022737,0.08635901119291317,1
0.9228007181327484,0.05504587155963302,0.08917197452229299,0.10344827586206898,0.0761904761904762,0.00010671520270871278,0.0,0.0,0.0,0.0,4
1.0,0.009174311926605505,0.003184713375796178,0.0,0.0,0.7677487522274473,0.872409698099684,0.886436192101604,0.880205873251136,0.8801819596576285,3
0.9892280071810546,0.02752293577981652,0.009554140127388535,0.0,0.009523809523809523,0.004459089007807074,0.004619035015189879,0.003227105957367548,0.003632099288238838,0.0036272221224636384,0
0.9245960502692014,0.20183486238532108,0.04140127388535032,0.06896551724137931,0.05714285714285714,0.31538555613173763,0.4919811022441671,0.493625924273468,0.49425867713406185,0.49425989106362606,3
0.9874326750443743,0.03669724770642202,0.009554140127388535,0.034482758620689655,0.009523809523809523,0.9675033571170406,0.9731477599319793,0.9748199101608356,0.975357102138541,0.9753516490093972,3
0.965888689407393,0.09174311926605504,0.019108280254777073,0.034482758620689655,0.028571428571428567,0.07878071585618404,0.11222709162413423,0.10825316104774818,0.111357232438067,0.11136649308673012,1
0.9964093357268666,0.009174311926605505,0.006369426751592357,0.0,0.0,0.004376755676773968,0.003227702967003882,0.0020618824640361785,0.002377966350147401,0.002370263961213863,0
0.985637342908376,0.045871559633027525,0.009554140127388535,0.034482758620689655,0.009523809523809523,0.08724541163405104,0.09066144487725125,0.08868693606864857,0.08941804974184404,0.08942359490034119,1
0.9228007181327484,0.045871559633027525,0.08598726114649682,0.10344827586206898,0.0761904761904762,0.00028456596026715634,0.0005340466447582624,0.0013601493565280672,0.0010749710897926604,0.0010773927096426649,4
0.956912028725128,0.11926605504587154,0.025477707006369428,0.034482758620689655,0.03809523809523809,0.06487260301906608,0.09218628858662682,0.09000810025253729,0.09080248220597095,0.09081223439276952,1
0.953321364452222,0.11926605504587154,0.025477707006369428,0.034482758620689655,0.03809523809523809,0.5286823795972372,0.7769746257574445,0.7806001117574949,0.7817645813313353,0.7818519183575746,3
0.9748653500894306,0.07339449541284404,0.01592356687898089,0.034482758620689655,0.01904761904761905,0.08617705673630677,0.09527813758259572,0.09346911724574088,0.09419026988289328,0.09418806488298319,1
0.9497307001795434,0.13761467889908255,0.028662420382165606,0.034482758620689655,0.03809523809523809,0.05201401857118338,0.10337081809855972,0.10103224073777275,0.10181279215596853,0.10182558209133898,1
0.9766606822258836,0.06422018348623852,0.012738853503184714,0.034482758620689655,0.01904761904761905,0.92205485191491,0.9953973611537281,0.9999913366283023,1.0,0.9999880289698929,3
0.9766606822258836,0.045871559633027525,0.022292993630573247,0.034482758620689655,0.01904761904761905,0.0035504389306682447,0.006296128864518457,0.0071646083939408385,0.00677557535384465,0.006763632010534507,2
0.9964093357268666,0.018348623853211007,0.003184713375796178,0.0,0.0,0.5340998399738863,0.4909504859121775,0.4859328502059717,0.48614753163835356,0.48613156162087756,3
0.9228007181327484,0.045871559633027525,0.08598726114649682,0.10344827586206898,0.0761904761904762,0.0001101971967162644,0.0,0.0,0.0,0.0,4
0.9120287253138031,0.09174311926605504,0.08917197452229299,0.10344827586206898,0.08571428571428572,0.0013075520588175897,0.003330764600202844,0.006064360188341702,0.005000244311611315,0.0050038905847848225,2
0.9928186714539606,0.018348623853211007,0.006369426751592357,0.0,0.0,0.8006618969890691,0.8377177469790059,0.8573489216268079,0.8494226102252552,0.849428383312384,3
0.960502692998034,0.11009174311926606,0.022292993630573247,0.034482758620689655,0.028571428571428567,0.042905312174374204,0.10253461348374086,0.10103224073777275,0.10181279215596853,0.10182558209133898,1
